loss,mae,val_loss,val_mae
0.0025456028524786234,0.037496671080589294,0.002346809022128582,0.03558243066072464
0.0025050619151443243,0.03734000399708748,0.0024449394550174475,0.035968538373708725
0.0025208047591149807,0.03730547055602074,0.002406710060313344,0.03644479066133499
0.002501643029972911,0.03703979775309563,0.002310416428372264,0.03516707941889763
0.002545673167333007,0.037631988525390625,0.0023859229404479265,0.0358220674097538
0.002567967399954796,0.0378531813621521,0.0024441764689981937,0.03601162135601044
0.002580545609816909,0.0378103032708168,0.002317002508789301,0.03589741140604019
0.002538173459470272,0.037705760449171066,0.0024094644468277693,0.03663358464837074
0.0025422358885407448,0.03765479847788811,0.002366591477766633,0.03556573763489723
0.0025203698314726353,0.03721756488084793,0.0023907856084406376,0.03545770049095154
0.002582754474133253,0.03763393685221672,0.0022948028054088354,0.03540821373462677
0.0024572426918894053,0.0368359200656414,0.0023544582072645426,0.03556448593735695
0.002507253084331751,0.03709220141172409,0.0023111498448997736,0.03483698517084122
0.0025256145745515823,0.03715109825134277,0.002296474063768983,0.03508928418159485
0.0025347645860165358,0.03727031871676445,0.002368361921980977,0.03582567721605301
0.002554455539211631,0.03770851716399193,0.00240683788433671,0.03588404133915901
0.002496719593182206,0.03709998354315758,0.0022821552120149136,0.0349775105714798
0.00245921709574759,0.036716025322675705,0.0022970361169427633,0.03560420498251915
0.002606138586997986,0.038001492619514465,0.0023051551543176174,0.03538259118795395
0.002497925655916333,0.037089817225933075,0.002519475994631648,0.03689010441303253
0.0025344439782202244,0.037447743117809296,0.0022732564248144627,0.03518286719918251
0.00241655926220119,0.03668935224413872,0.002258969470858574,0.03503168001770973
0.002540664281696081,0.037539467215538025,0.0023371742572635412,0.03545617684721947
0.0024918809067457914,0.03666672110557556,0.00231853686273098,0.035405244678258896
0.002441443270072341,0.03681133687496185,0.0023631774820387363,0.0354735292494297
0.002468705642968416,0.03657864034175873,0.002269723918288946,0.03563791513442993
0.0024893167428672314,0.037003301084041595,0.0023996324744075537,0.03579016029834747
0.0024527448695153,0.03679829463362694,0.002344003412872553,0.03507072851061821
0.002404827158898115,0.03627835959196091,0.002250112360343337,0.03473233804106712
0.002362113445997238,0.03633857145905495,0.002291702665388584,0.03524806350469589
0.0025170817971229553,0.03733236715197563,0.0022515878081321716,0.034772906452417374
0.002523707691580057,0.037206921726465225,0.002243553288280964,0.03522876650094986
0.0024825327564030886,0.03702777251601219,0.002255197148770094,0.03471843898296356
0.0024447136092931032,0.036695241928100586,0.002246556803584099,0.03485292196273804
0.0024281013756990433,0.036565426737070084,0.0022627476137131453,0.034585949033498764
0.0024808249436318874,0.03673281520605087,0.0022491973359137774,0.034603532403707504
0.002460768446326256,0.0364873893558979,0.0022608584258705378,0.03461166098713875
0.0024821246042847633,0.03653331473469734,0.00232444005087018,0.0352272093296051
0.0024748328141868114,0.03678104653954506,0.0022304232697933912,0.034738555550575256
0.002443637466058135,0.03659207001328468,0.0022227796725928783,0.03477577865123749
0.0024428130127489567,0.03653708100318909,0.0022900288458913565,0.03496226295828819
0.002420674543827772,0.03627342730760574,0.0023162157740443945,0.03545287996530533
0.0024209837429225445,0.03631364554166794,0.0022492154967039824,0.03500425070524216
0.0024188722018152475,0.03633641451597214,0.002230568788945675,0.034450091421604156
0.0024246384855359793,0.03653731197118759,0.0022136473562568426,0.03464112803339958
0.0024075936526060104,0.036520808935165405,0.0022295289672911167,0.03440207615494728
0.002395109971985221,0.03647186607122421,0.0023551438935101032,0.03627374768257141
0.00245863595046103,0.03682534396648407,0.002273364458233118,0.03487057238817215
0.0024661056231707335,0.03668536618351936,0.0022176483180373907,0.03444173187017441
0.002416112693026662,0.03623797371983528,0.0022720268461853266,0.03499060869216919
0.0024387796875089407,0.03646813705563545,0.0022533871233463287,0.03547169640660286
0.002423006109893322,0.036390066146850586,0.0022338794078677893,0.03442055732011795
0.002360209124162793,0.03641252592206001,0.002198614878579974,0.03458069637417793
0.0024238023906946182,0.036221690475940704,0.002208556281402707,0.03427738696336746
0.00242495140992105,0.036269646137952805,0.0022757970727980137,0.03531377390027046
0.0023741789627820253,0.03628263249993324,0.002335067605599761,0.035056378692388535
0.0023748858366161585,0.03577011451125145,0.0022434869315475225,0.03490583971142769
0.0023871897719800472,0.03626028448343277,0.0022085322998464108,0.034978147596120834
0.0024394551292061806,0.03656064346432686,0.0022044056095182896,0.03437212482094765
0.002407829975709319,0.03634876385331154,0.0022166986018419266,0.03499386087059975
0.002370933536440134,0.03615535795688629,0.0021735839545726776,0.03450697660446167
0.002391557674854994,0.03631507605314255,0.0022335918620228767,0.034739747643470764
0.0024651566054672003,0.03639889508485794,0.0022063632495701313,0.03485644981265068
0.0023936424404382706,0.036344364285469055,0.002204926684498787,0.03428300842642784
0.002402510726824403,0.03607670217752457,0.0021709762513637543,0.03429153561592102
0.0023473910987377167,0.035905711352825165,0.002171559492126107,0.034040194004774094
0.0023558682296425104,0.035833798348903656,0.0023286149371415377,0.034856315702199936
0.0023897727951407433,0.03632760047912598,0.002266284544020891,0.03476739674806595
0.0024662220384925604,0.036622464656829834,0.0021613396238535643,0.03437812626361847
0.0024094937834888697,0.03622974827885628,0.002298234961926937,0.034938640892505646
0.0024193264544010162,0.03578163683414459,0.002164882607758045,0.034495171159505844
0.0023603031877428293,0.0359722264111042,0.0021937103010714054,0.03434862568974495
0.002478361828252673,0.036210186779499054,0.0022620486561208963,0.03490408882498741
0.002468723338097334,0.036550939083099365,0.00216061994433403,0.034134186804294586
0.0024392895866185427,0.03623722493648529,0.0022720983251929283,0.035310935229063034
0.0024328671861439943,0.03626345843076706,0.002211910905316472,0.033876217901706696
0.0024020234122872353,0.03623141348361969,0.002178835216909647,0.034335244446992874
0.002374685602262616,0.03642812743782997,0.0022022216580808163,0.034136779606342316
0.0023511007893830538,0.03595130890607834,0.0022289433982223272,0.034567397087812424
0.0023735039867460728,0.0361752025783062,0.0022033078130334616,0.03436293825507164
0.002414167392998934,0.03585711494088173,0.0022556583862751722,0.03466665744781494
0.0023349246475845575,0.035742197185754776,0.0022381944581866264,0.034418124705553055
0.002373203169554472,0.03577575460076332,0.0021604641806334257,0.03391329199075699
0.0023861394729465246,0.03611142933368683,0.002142189769074321,0.03396621719002724
0.002368249697610736,0.035876862704753876,0.0022400440648198128,0.0344499833881855
0.0024182493798434734,0.03597671538591385,0.002318301470950246,0.03590228036046028
0.002315226709470153,0.03587466850876808,0.0021375552751123905,0.03408081457018852
0.0023386015091091394,0.03573272377252579,0.002218682551756501,0.03493613004684448
0.00232465798035264,0.035494182258844376,0.0021460591815412045,0.0339142344892025
0.002501607406884432,0.03669958561658859,0.002413167618215084,0.03645293414592743
0.0024420202244073153,0.03632993623614311,0.002173453336581588,0.03476506844162941
0.002382855862379074,0.036146122962236404,0.002147482940927148,0.034230515360832214
0.00234895758330822,0.03559820353984833,0.002146989805623889,0.033927299082279205
0.002325910609215498,0.03564104810357094,0.0021516529377549887,0.034361954778432846
0.0023688715882599354,0.03629057854413986,0.002325675217434764,0.035078320652246475
0.0023558088578283787,0.035771213471889496,0.002141596283763647,0.03394399210810661
0.0023996555246412754,0.03579672425985336,0.0021208729594945908,0.03418126702308655
0.002387691754847765,0.03637349605560303,0.0021428971085697412,0.03380901739001274
0.002319253282621503,0.03549468144774437,0.002146368846297264,0.03391086682677269
0.0023790616542100906,0.03588833659887314,0.0021519195288419724,0.03436274081468582
0.002338660415261984,0.03568536415696144,0.0022657050285488367,0.035594068467617035
0.0024251050781458616,0.03670279681682587,0.0021150787360966206,0.033959005028009415
0.0023445007391273975,0.03558178246021271,0.002208682242780924,0.03433333337306976
0.002311942633241415,0.03544341400265694,0.0021156594157218933,0.03376798704266548
0.0022739034611731768,0.03499588370323181,0.002153449459001422,0.03452048823237419
0.0024411636404693127,0.036719683557748795,0.0021135497372597456,0.03370487689971924
0.002318113809451461,0.03546985983848572,0.0021050728391855955,0.03354846313595772
0.0023930442985147238,0.03573151305317879,0.0021107462234795094,0.033951353281736374
0.0023983451537787914,0.03613283112645149,0.002139144577085972,0.03365528583526611
0.0023122811689972878,0.03527313843369484,0.002157649490982294,0.03385051712393761
0.002337415935471654,0.03531443700194359,0.0021033487282693386,0.03436574712395668
0.002359848702326417,0.03571651875972748,0.0021190710831433535,0.03347773849964142
0.002349823946133256,0.035728421062231064,0.0022166743874549866,0.03439170867204666
0.002337235491722822,0.03550039976835251,0.0022791437804698944,0.03500213474035263
0.002301930682733655,0.035280998796224594,0.002096777316182852,0.03359610587358475
0.0023713712580502033,0.0359458364546299,0.002234688261523843,0.03454386815428734
0.002369183348491788,0.03564218059182167,0.002133911242708564,0.03402877226471901
0.0022470708936452866,0.03481578081846237,0.0021715504117310047,0.034158915281295776
0.002368265762925148,0.03592589125037193,0.002113522030413151,0.033562567085027695
0.002362582366913557,0.035821232944726944,0.0020875479094684124,0.03350846469402313
0.002424640581011772,0.03582317754626274,0.002090535359457135,0.03365008160471916
0.0023042173124849796,0.03508145734667778,0.002080703852698207,0.033721547573804855
0.0023764842189848423,0.0357058048248291,0.002097091870382428,0.0334349051117897
0.002303407061845064,0.03496827557682991,0.0020732772536575794,0.03373335301876068
0.0023597092367708683,0.03587445616722107,0.002183567965403199,0.03368409723043442
0.002329284092411399,0.0351947546005249,0.0020929179154336452,0.03384377807378769
0.0023889699950814247,0.036001186817884445,0.002249673707410693,0.03459460288286209
0.002272265497595072,0.03486036881804466,0.002112367656081915,0.0340941920876503
0.0022829719819128513,0.035138390958309174,0.0022319939453154802,0.03436177596449852
0.002321135252714157,0.03539879992604256,0.0020681233145296574,0.033794816583395004
0.0023461754899472,0.035393182188272476,0.002070772461593151,0.033532578498125076
0.002345888176932931,0.03542850539088249,0.002095949836075306,0.033798281103372574
0.0023355328012257814,0.03560595214366913,0.0020897276699543,0.033586498349905014
0.0022891112603247166,0.0352393202483654,0.0022470399271696806,0.03470567986369133
0.0023606037721037865,0.0355941541492939,0.0021437096875160933,0.034219712018966675
0.0023147263564169407,0.03534369170665741,0.0021013894584029913,0.03387494385242462
0.0023080208338797092,0.035421110689640045,0.0020708655938506126,0.033614255487918854
0.002259268658235669,0.03510644659399986,0.0020828486885875463,0.03346649184823036
0.0023427794221788645,0.03550556302070618,0.002079000696539879,0.03345165774226189
0.0023239501751959324,0.03512179106473923,0.0021404775325208902,0.03453809395432472
0.0023192171938717365,0.03557181730866432,0.0021287770941853523,0.03377753496170044
0.002413131995126605,0.03579050675034523,0.0021802212577313185,0.03397910296916962
0.0022779558785259724,0.035067129880189896,0.002085514133796096,0.03323448449373245
0.0023152041248977184,0.03497011959552765,0.002068836707621813,0.03332806006073952
0.002306589623913169,0.03524702787399292,0.0020737601444125175,0.033805154263973236
0.0023527333978563547,0.035333745181560516,0.002061690203845501,0.03364414721727371
0.0022697944659739733,0.035063330084085464,0.0020898072980344296,0.03331766277551651
0.0022299562115222216,0.03444984182715416,0.002095233416184783,0.033820949494838715
0.002338311169296503,0.035413436591625214,0.0022000588942319155,0.034495264291763306
0.002328416332602501,0.03544986620545387,0.0020543010905385017,0.03387419134378433
0.0023174695670604706,0.03532905504107475,0.0020502968691289425,0.03344326838850975
0.0022636395879089832,0.03506717458367348,0.002196653513237834,0.034139495342969894
0.002427113940939307,0.03579019755125046,0.0020834929309785366,0.033517900854349136
0.0022602975368499756,0.034979578107595444,0.00207704515196383,0.03336556255817413
0.0023326317314058542,0.03543068468570709,0.0021087038330733776,0.03386518731713295
0.0023139682598412037,0.03530336916446686,0.002089317422360182,0.03333798423409462
0.0023069349117577076,0.03547518327832222,0.002199386013671756,0.03446480631828308
0.0022755691315978765,0.034911904484033585,0.0020437887869775295,0.03329622000455856
0.002343992702662945,0.03508437052369118,0.0020701244939118624,0.03399902582168579
0.002249358920380473,0.035098329186439514,0.0020993773359805346,0.03398305922746658
0.0022591708693653345,0.03463883697986603,0.0020759794861078262,0.03376178815960884
0.002300399588420987,0.03520900011062622,0.002112610964104533,0.0338362492620945
0.002424669684842229,0.03605704754590988,0.0020552289206534624,0.033381931483745575
0.0023675935808569193,0.03527762368321419,0.002108494285494089,0.03357976675033569
0.002282831585034728,0.035018190741539,0.002102540573105216,0.03369513899087906
0.002225862117484212,0.03441819176077843,0.0020634992979466915,0.03342179208993912
0.002340397099032998,0.035355012863874435,0.0020882708486169577,0.03351209685206413
0.0023058082442730665,0.03493747115135193,0.0020830314606428146,0.03366680070757866
0.0023356634192168713,0.035371724516153336,0.0023818027693778276,0.03600397706031799
0.0023893637116998434,0.03610692918300629,0.002139547374099493,0.033908661454916
0.002369984984397888,0.03574516996741295,0.00205758074298501,0.03325774893164635
0.0022653997875750065,0.03496765345335007,0.0020392071455717087,0.03350955247879028
0.002325943438336253,0.035078197717666626,0.0020969929173588753,0.03416183963418007
0.002264766488224268,0.03504958003759384,0.002113302703946829,0.03401697427034378
0.0023992389906197786,0.03596757724881172,0.00215203152038157,0.033907338976860046
0.002253990387544036,0.034789927303791046,0.0021455807145684958,0.03459327295422554
0.0022567936684936285,0.03493719920516014,0.0020886603742837906,0.034149445593357086
0.002274375408887863,0.035108890384435654,0.0020430772565305233,0.033474236726760864
0.0023393300361931324,0.03532867878675461,0.0020412730518728495,0.03331940248608589
0.0023194390814751387,0.035098228603601456,0.0021809132304042578,0.03445359319448471
0.002264537150040269,0.03508066013455391,0.0020694280974566936,0.03356317803263664
0.002180137438699603,0.03428692743182182,0.002055009361356497,0.03331833705306053
0.002257940359413624,0.03458458557724953,0.0020675184205174446,0.0330553874373436
0.0022745588794350624,0.03507723659276962,0.002066310727968812,0.033142801374197006
0.002291870303452015,0.0351712740957737,0.0021314264740794897,0.03399159014225006
0.00230964832007885,0.03511564061045647,0.0020767769310623407,0.03338008001446724
0.0023092206101864576,0.0351741723716259,0.002289482159540057,0.03557703271508217
0.0022448531817644835,0.03461390733718872,0.0020608657505363226,0.03317767754197121
0.002283387118950486,0.03485981002449989,0.0020905123092234135,0.03316836059093475
0.002257267013192177,0.03484774008393288,0.002039882354438305,0.03326617553830147
0.002264301758259535,0.035038527101278305,0.002039768500253558,0.033534277230501175
0.002241984009742737,0.034771259874105453,0.0020894743502140045,0.03350521996617317
0.002279984997585416,0.03487086668610573,0.002037998288869858,0.033460307866334915
0.0022208786103874445,0.03475768119096756,0.0020721929613500834,0.03343860059976578
0.002239539520815015,0.03478991240262985,0.0021826764568686485,0.03408929705619812
0.002269171644002199,0.03501221910119057,0.0020387223921716213,0.03313073143362999
0.0022101413924247026,0.03446020931005478,0.0020270191598683596,0.03325044736266136
0.002322585554793477,0.03514913097023964,0.0020189208444207907,0.03339248523116112
0.002300028223544359,0.03486165031790733,0.0020528940949589014,0.033731989562511444
0.0022995276376605034,0.03506908938288689,0.0020371093414723873,0.03351441025733948
0.0022415677085518837,0.03472784161567688,0.00206029717810452,0.03356455639004707
0.0022161018569022417,0.034680042415857315,0.002077976707369089,0.033413179218769073
0.002256599022075534,0.03470754250884056,0.002203680109232664,0.03408048301935196
0.0022294865921139717,0.034566644579172134,0.002032244112342596,0.033169426023960114
0.0022264060098677874,0.034434475004673004,0.002106834203004837,0.033695731312036514
0.0022956314496695995,0.03496650233864784,0.00201409962028265,0.03347178176045418
0.0022631888277828693,0.03500724583864212,0.0020172458607703447,0.033465754240751266
0.0022525445092469454,0.03464152663946152,0.002067301655188203,0.03327244147658348
0.0022948584519326687,0.035226475447416306,0.002024463377892971,0.03306741639971733
0.0022772683296352625,0.03458152711391449,0.0021997387520968914,0.03414071351289749
0.002237979555502534,0.034568533301353455,0.00203494168817997,0.0334041528403759
0.0022476993035525084,0.034736309200525284,0.002022548345848918,0.03310764580965042
0.002250110497698188,0.03437149152159691,0.002167006256058812,0.03424728289246559
0.0022646081633865833,0.03481670841574669,0.0020744851790368557,0.0334622748196125
0.0022187798749655485,0.03432945907115936,0.0020501078106462955,0.033067259937524796
0.002287903567776084,0.03497687354683876,0.002115462440997362,0.03379910811781883
0.002326549030840397,0.03559231013059616,0.00205334578640759,0.03324880450963974
0.0022015178110450506,0.03436907008290291,0.002029004041105509,0.03307294473052025
0.0022497805766761303,0.034704938530921936,0.002004773123189807,0.03285292908549309
0.002233159728348255,0.034396443516016006,0.001997792860493064,0.03304365649819374
0.002284211805090308,0.034979503601789474,0.0021137872245162725,0.033366817981004715
0.002264666836708784,0.03463585302233696,0.0020620881114155054,0.03325928747653961
0.0023123067803680897,0.03507893905043602,0.0021619065664708614,0.0340457521378994
